,name,trajectory,steps
48,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
49,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
50,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",15
51,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",13
52,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [3, 9], [3, 10], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",17
53,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",13
54,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",13
55,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [5, 12], [4, 12], [4, 13], [4, 14], [3, 14], [2, 14], [2, 13], [1, 13]]",15
56,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 7], [7, 6], [6, 6], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",19
57,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 10], [1, 10], [1, 9], [1, 8], [1, 9], [0, 9], [0, 10], [0, 11], [0, 10], [0, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",24
58,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",17
59,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",13
60,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [3, 10], [3, 9], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
61,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",15
62,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",17
63,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [6, 11], [5, 11], [4, 11], [4, 12], [4, 13], [4, 12], [4, 11], [4, 12], [4, 13], [4, 12], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",21
64,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [0, 11], [0, 11], [1, 11], [1, 12], [1, 13]]",16
65,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [6, 6], [7, 6], [7, 7], [6, 7], [6, 8], [7, 8], [6, 8], [7, 8], [7, 9], [7, 10], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",21
66,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [1, 10], [1, 11], [0, 11], [0, 11], [1, 11], [1, 12], [1, 13]]",18
67,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12], [2, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",15
68,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [7, 7], [6, 7], [6, 8], [6, 9], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
69,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
70,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",15
71,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",15
72,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12], [7, 11], [7, 12], [6, 12], [6, 11], [5, 11], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",19
73,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11], [4, 12], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",15
74,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
75,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13], [5, 12], [4, 12], [3, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",21
76,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
77,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",15
78,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [5, 12], [5, 13], [4, 13], [3, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
79,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",13
80,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 8], [8, 9], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [5, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",17
81,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
82,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",15
83,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",15
84,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [3, 11], [2, 11], [1, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",17
85,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",17
86,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [8, 2], [7, 2], [7, 3], [7, 2], [7, 1], [6, 1], [7, 1], [7, 0], [6, 0], [5, 0], [5, 0], [5, 0], [4, 0], [5, 0], [4, 0], [4, 0], [5, 0], [5, 0], [6, 0], [7, 0], [7, 0], [7, 1], [6, 1], [6, 0], [5, 0], [5, 0], [4, 0], [5, 0], [5, 0], [4, 0], [4, 1], [5, 1], [5, 0], [5, 0], [5, 0], [5, 0], [5, 0], [4, 0], [4, 1], [4, 0], [3, 0], [3, 0], [3, 0], [2, 0], [2, 0], [1, 0], [1, 0], [0, 0], [1, 0], [2, 0], [3, 0], [3, 0], [2, 0], [3, 0], [3, 0], [4, 0], [3, 0], [3, 1], [2, 1], [3, 1], [2, 1], [2, 0], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [6, 0], [7, 0], [7, 1], [8, 1], [7, 1], [7, 2], [7, 1], [8, 1], [9, 1], [8, 1], [8, 0], [8, 0], [8, 0], [9, 0], [10, 0], [9, 0], [9, 0], [8, 0], [8, 0], [8, 0], [7, 0], [7, 1], [6, 1], [5, 1], [6, 1], [7, 1], [7, 0], [8, 0], [8, 1], [8, 2], [8, 1], [8, 0], [8, 1], [8, 0], [7, 0], [6, 0], [7, 0], [8, 0], [8, 1], [8, 2], [8, 3], [7, 3], [7, 2], [7, 1], [7, 2], [7, 1], [8, 1], [8, 2], [7, 2], [8, 2], [8, 3], [9, 3], [10, 3], [11, 3], [10, 3], [11, 3], [12, 3], [11, 3], [11, 2], [10, 2], [10, 1], [10, 2], [10, 1], [9, 1], [9, 0], [9, 0], [8, 0], [8, 0], [9, 0], [9, 0], [8, 0], [7, 0], [8, 0], [9, 0], [9, 1], [9, 0], [8, 0], [9, 0], [10, 0], [9, 0], [8, 0], [8, 1], [9, 1], [10, 1], [11, 1], [12, 1], [13, 1], [13, 2], [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [12, 6], [11, 6], [12, 6], [13, 6], [12, 6], [12, 7], [13, 7], [13, 6], [12, 6], [12, 7], [11, 7], [10, 7], [10, 6], [9, 6], [9, 7], [8, 7], [8, 6], [9, 6], [10, 6], [10, 5], [9, 5], [10, 5], [10, 4], [11, 4], [12, 4], [12, 3], [13, 3], [12, 3], [12, 4], [12, 5], [13, 5], [12, 5], [11, 5], [11, 6], [12, 6], [11, 6], [11, 7], [12, 7], [12, 6], [11, 6], [10, 6], [11, 6], [12, 6], [11, 6], [11, 7], [11, 6], [12, 6], [13, 6], [13, 7], [14, 7], [14, 6], [14, 5], [13, 5], [13, 6], [14, 6], [14, 6], [14, 5], [14, 6], [13, 6], [13, 7], [13, 8], [12, 8], [12, 7], [12, 8], [13, 8], [13, 9], [13, 8], [12, 8], [11, 8], [11, 9], [11, 8], [12, 8], [13, 8], [12, 8], [13, 8], [13, 7], [13, 8], [13, 9], [13, 10], [13, 9], [12, 9], [13, 9], [13, 8], [13, 9], [12, 9], [12, 8], [12, 7], [13, 7], [13, 6], [14, 6], [13, 6], [13, 7], [12, 7], [11, 7], [10, 7], [11, 7], [10, 7], [9, 7], [10, 7], [9, 7], [9, 6], [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [4, 7], [3, 7], [3, 8], [3, 9], [2, 9], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",285
87,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",13
88,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",13
89,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",13
90,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",13
91,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
92,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [1, 9], [1, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
93,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
94,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [7, 7], [6, 7], [7, 7], [8, 7], [7, 7], [7, 8], [8, 8], [7, 8], [8, 8], [8, 7], [9, 7], [9, 6], [10, 6], [9, 6], [9, 7], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",31
95,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
96,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",13
97,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",13
98,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [9, 8], [8, 8], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",21
99,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [9, 7], [9, 8], [8, 8], [8, 7], [8, 8], [7, 8], [6, 8], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [2, 8], [1, 8], [1, 9], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [1, 13]]",23
